SOV_light_armor_brigade_3;T-26 Mod.1939;;;;;;;;;;;;;x
SOV_light_armor_brigade_4;T-26 Mod.1939;;;;;;;;;;;;;x
SOV_light_armor_brigade_5;T-60;;;;;;;;;;;;;x
SOV_light_armor_brigade_6;T-50;;;;;;;;;;;;;x
SOV_light_armor_brigade_7;T-50;;;;;;;;;;;;;x
SOV_light_armor_brigade_8;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_brigade_9;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_brigade_10;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_brigade_11;T-100;;;;;;;;;;;;;x
### Light Armor Bats #;;;;;;;;;;;;;;x
SOV_light_armor_bat_0;T-26 Mod.1933;;;;;;;;;;;;;x
SOV_light_armor_bat_1;T-26 Mod.1933;;;;;;;;;;;;;x
SOV_light_armor_bat_2;T-26 Mod.1938;;;;;;;;;;;;;x
SOV_light_armor_bat_3;T-26 Mod.1939;;;;;;;;;;;;;x
SOV_light_armor_bat_4;T-26 Mod.1939;;;;;;;;;;;;;x
SOV_light_armor_bat_5;T-60;;;;;;;;;;;;;x
SOV_light_armor_bat_6;T-50;;;;;;;;;;;;;x
SOV_light_armor_bat_7;T-50;;;;;;;;;;;;;x
SOV_light_armor_bat_8;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_bat_9;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_bat_10;'LTTB' (85mm D-5T);;;;;;;;;;;;;x
SOV_light_armor_bat_11;T-100;;;;;;;;;;;;;x
### Heavy Armor Brigade #;;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_0;T-35 Mod.1935;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_1;T-35 Mod.1937;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_2;KV-1 Mod.1940;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_3;KV-85;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_4;IS-2 Mod.1944;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_5;IS-3;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_6;IS-4;;;;;;;;;;;;;x
SOV_heavy_armor_brigade_7;T-10M;;;;;;;;;;;;;x
### Guard Heavy Armor Brigade #;;;;;;;;;;;;;;x
guard_heavy_armor_brigade_0;T-35 Mod.1935;;;;;;;;;;;;;x
guard_heavy_armor_brigade_1;T-35 Mod.1937;;;;;;;;;;;;;x
guard_heavy_armor_brigade_2;KV-1 Mod.1940;;;;;;;;;;;;;x
guard_heavy_armor_brigade_3;KV-85;;;;;;;;;;;;;x
guard_heavy_armor_brigade_4;IS-2 Mod.1944;;;;;;;;;;;;;x
guard_heavy_armor_brigade_5;IS-3;;;;;;;;;;;;;x
guard_heavy_armor_brigade_6;IS-4;;;;;;;;;;;;;x
guard_heavy_armor_brigade_7;T-10M;;;;;;;;;;;;;x
### Super Heavy Armor #;;;;;;;;;;;;;;x
SOV_super_heavy_armor_brigade_0;KV-4 (Project Kuzmin,Tarapatin,Tarotko);;;;;;;;;;;;x
SOV_super_heavy_armor_brigade_1;IS-7 (Object 260);;;;;;;;;;;;x
SOV_super_heavy_armor_brigade_2;IS-7 (Object 260);;;;;;;;;;;;x
### Tank Destroyer #;;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_0;AT-1;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_1;ZiS-30;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_2;SU-76 Suka;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_3;SU-85;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_4;SU-100;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_5;ISU-122;;;;;;;;;;;;;x
SOV_tank_destroyer_brigade_6;ISU-122;;;;;;;;;;;;;x
### Medium Tank Destroyer #;;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_0;SU-85;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_1;SU-85;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_2;SU-85;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_3;SU-100;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_4;SU-100;;;;;;;;;;;;;x
SOV_medium_tank_destroyer_brigade_5;ISU-130;;;;;;;;;;;;;x
##################### Artillery #;;;;;;;;;;;;;;x
SOV_artillery_0;122 mm Howitzer M1909/37;;;;;;;;;;;;;x18
SOV_artillery_1;76,2 mm Divisional gun M1902/30;;;;;;;;;;;;;x34
SOV_artillery_2;76,2 mm Divisional gun M1936(F-22);;;;;;;;;;;;;x36
SOV_artillery_3;122 mm Divisional Howitzer M1938(M-30);;;;;;;;;;;;;x38
SOV_artillery_4;76,2 mm Divisional gun M1942(ZiS-3);;;;;;;;;;;;;x42
SOV_artillery_5;76,2 mm Divisional gun M1942(ZiS-3);;;;;;;;;;;;;x44
SOV_artillery_6;85mm Divisional Gun D-44;;;;;;;;;;;;;x46
### Medium Artillery #;;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_0;122mm Gaubitsa obr. 1907/37;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_1;122mm Gaubitsa obr. 1910/30;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_2;122mm Pushka obr. 1931/37;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_3;122mm Gaubitsa obr. 1938;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_4;152mm Pushka obr. 1910/30;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_5;152mm Pushka obr. 1910/34;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_6;152mm GP obr. 1937;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_7;152mm Gaubitsa obr. 1938;;;;;;;;;;;;;x
SOV_medium_artillery_brigade_8;203mm Gaubitsa obr. 1931;;;;;;;;;;;;;x
### Anti-Tank Artillery #;;;;;;;;;;;;;;x
SOV_anti_tank_brigade_3;37mm PTP obr.30;;;;;;;;;;;;;x
SOV_anti_tank_brigade_4;45mm PTP obr.42;;;;;;;;;;;;;x
SOV_anti_tank_brigade_5;76.2mm ZiS3E;;;;;;;;;;;;;x
SOV_anti_tank_brigade_6;85mm D-44;;;;;;;;;;;;;x
SOV_anti_tank_brigade_7;100mm D-10T;;;;;;;;;;;;;x
### Heavy Anti-Tank Artillery #;;;;;;;;;;;;;;x
SOV_heavy_anti_tank_brigade_0;37mm PTP obr.30;;;;;;;;;;;;;x
SOV_heavy_anti_tank_brigade_1;45mm PTP obr.42;;;;;;;;;;;;;x
SOV_heavy_anti_tank_brigade_2;76.2mm ZiS3E;;;;;;;;;;;;;x
SOV_heavy_anti_tank_brigade_3;85mm D-44;;;;;;;;;;;;;x
SOV_heavy_anti_tank_brigade_4;100mm D-10T;;;;;;;;;;;;;x
### Rocket Artillery #;;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_0;M-8 Rocket;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_1;M-13 Rocket;;;;;;;;;;;;;x
SOV_rocket_artillery_brigade_2;M-31 Rocket;;;;;;;;;;;;;x
### Self-Propelled Artillery #;;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_3;KV-2;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_4;SU-76M;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_5;SU-76B;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_6;SU-122;;;;;;;;;;;;;x
SOV_sp_artillery_brigade_7;SU-152 Zveroboy;;;;;;;;;;;;;x
### Self-Propelled Rocket Artillery #;;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_2;BM-8 Katyusha;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_3;BM-8 Katyusha;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_4;BM-13 Katyusha;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_5;BM-31 Katyusha;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_6;BM-14 Katyusha;;;;;;;;;;;;;x
SOV_sp_rocket_artillery_brigade_7;BM-21 Katyusha;;;;;;;;;;;;;x
### GUARD SP Rocket Artillery #;;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_2;BM-8 Katyusha;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_3;BM-8 Katyusha;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_4;BM-13 Katyusha;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_5;BM-31 Katyusha;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_6;BM-14 Katyusha;;;;;;;;;;;;;x
SOV_guard_sp_rocket_artillery_brigade_7;BM-21 Katyusha;;;;;;;;;;;;;x
### Self-Propelled Anti-Air #;;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_0;ZSU-37;;;;;;;;;;;;;x
SOV_sp_anti_air_brigade_1;ZSU-37;;;;;;;;;;;;;x
### Heavy Artillery #;;;;;;;;;;;;;;x
SOV_heavy_artillery_brigade_0;152 mm Howitzer M1909/30;;;;;;;;;;;;;x18
SOV_heavy_artillery_brigade_1;152 mm Howitzer M1937(ML-20) ;;;;;;;;;;;;;x38
SOV_heavy_artillery_brigade_2;152 mm Howitzer M1938(M-10) ;;;;;;;;;;;;;x41
SOV_heavy_artillery_brigade_3;152 mm Howitzer M1943(D-1) ;;;;;;;;;;;;;x44
### assault_gun_brigade #;;;;;;;;;;;;;;x
SOV_assault_gun_brigade_0;SU-5-3;;;;;;;;;;;;;x
SOV_assault_gun_brigade_1;KV-2;;;;;;;;;;;;;x
SOV_assault_gun_brigade_2;KV-2;;;;;;;;;;;;;x
SOV_assault_gun_brigade_3;KV-2;;;;;;;;;;;;;x
SOV_assault_gun_brigade_4;SU-76;;;;;;;;;;;;;x
SOV_assault_gun_brigade_5;SU-85;;;;;;;;;;;;;x
SOV_assault_gun_brigade_6;SU-122;;;;;;;;;;;;;x
SOV_assault_gun_brigade_7;ISU-122;;;;;;;;;;;;;x
SOV_assault_gun_brigade_8;ISU-152;;;;;;;;;;;;;x
### Railway Guns #;;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_0;Br-17 210mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_1;Br-17 210mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_2;Br-17 210mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_3;Br-18 305mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_4;Br-18 305mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_5;Br-18 305mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_6;Br-18 305mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_7;Br-18 305mm;;;;;;;;;;;;;x
SOV_railway_artillery_brigade_8;Br-18 305mm;;;;;;;;;;;;;x
##################### SOV Custom Battle Commanders and Leaders #;;;;;;;;;;;;;;x
sov_battle_commander_chuikov;Chuikov;;;;;;;;;;;;;x
sov_battle_commander_chuikov_short;Chuikov;;;;;;;;;;;;;x
sov_battle_commander_konev;Konev;;;;;;;;;;;;;x
sov_battle_commander_konev_short;Konev;;;;;;;;;;;;;x
sov_battle_commander_vatutin;Vatutin;;;;;;;;;;;;;x
sov_battle_commander_vatutin_short;Vatutin;;;;;;;;;;;;;x
sov_battle_commander_vasilevsky;Vasilevsky;;;;;;;;;;;;;x
sov_battle_commander_vasilevsky_short;Vasilevsky;;;;;;;;;;;;;x
sov_battle_commander_rokossovsky;Rokossovsky;;;;;;;;;;;;;x
sov_battle_commander_rokossovsky_short;Rokossovsky;;;;;;;;;;;;;x
sov_battle_commander_timoshenko;Timoshenko;;;;;;;;;;;;;x
sov_battle_commander_timoshenko_short;Timoshenko;;;;;;;;;;;;;x
sov_battle_commander_shaposhnikov;Shaposhnikov;;;;;;;;;;;;;x
sov_battle_commander_shaposhnikov_short;Shaposhnikov;;;;;;;;;;;;;x
sov_battle_commander_budyonny;Budyonny;;;;;;;;;;;;;x
sov_battle_commander_budyonny_short;Budyonny;;;;;;;;;;;;;x
SOV_leader_brigade_0;Joseph Stalin;;;;;;;;;;;;;x
SOV_battle_commander_brigade_0;Joseph Stalin ;;;;;;;;;;;;;x
SOV_leader_brigade_1;STAVKA;;;;;;;;;;;;;x
SOV_battle_commander_brigade_1;STAVKA ;;;;;;;;;;;;;x
SOV_leader_brigade_2;Georgy Zhukov;;;;;;;;;;;;;x
SOV_battle_commander_brigade_2;Georgy Zhukov ;;;;;;;;;;;;;x
SOV_leader_brigade_3;Lavrentiy Beria;;;;;;;;;;;;;x
SOV_battle_commander_brigade_3;Lavrentiy Beria ;;;;;;;;;;;;;x
SOV_leader_brigade_4;Vyacheslav Molotov;;;;;;;;;;;;;x
SOV_battle_commander_brigade_4;Vyacheslav Molotov ;;;;;;;;;;;;;x
SOV_leader_brigade_5;Vasily Chuikov;;;;;;;;;;;;;x
SOV_battle_commander_brigade_5;Vasily Chuikov ;;;;;;;;;;;;;x
SOV_leader_brigade_6;Semyon Budyonny;;;;;;;;;;;;;x
SOV_battle_commander_brigade_6;Semyon Budyonny ;;;;;;;;;;;;;x
SOV_leader_brigade_7;Semyon Timoshenko;;;;;;;;;;;;;x
SOV_battle_commander_brigade_7;Semyon Timoshenko ;;;;;;;;;;;;;x
SOV_leader_brigade_8;Ivan Konev;;;;;;;;;;;;;x
SOV_battle_commander_brigade_8;Ivan Konev ;;;;;;;;;;;;;x
SOV_leader_brigade_9;Kliment Voroshilov;;;;;;;;;;;;;x
SOV_battle_commander_brigade_10;Boris Shaposhnikov ;;;;;;;;;;;;;x
SOV_battle_commander_brigade_11;Nikolai Vatutin ;;;;;;;;;;;;;x
SOV_battle_commander_brigade_12;Konstantin Rokossovsky ;;;;;;;;;;;;;x
SOV_battle_commander_brigade_13;Aleksandr Vasilevsky ;;;;;;;;;;;;;x
#OOB FILES;;;;;;;;;;;;;x
sov_chief_marshal_of_aviation.txt;- Chief Marshal of Aviation arrives bear Kozlovska -\n;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x
